created_at,units_sold,revenue,units_7d_avg,revenue_7d_avg
2025-09-01 00:00:00+00:00,11512,32301.5,11512.0,32301.5
2025-09-02 00:00:00+00:00,10734,28912.25,11123.0,30606.875
2025-09-03 00:00:00+00:00,12133,31408.75,11459.666666666666,30874.166666666668
2025-09-04 00:00:00+00:00,9843,28019.25,11055.5,30160.4375
2025-09-05 00:00:00+00:00,13607,37970.75,11565.8,31722.5
2025-09-06 00:00:00+00:00,10818,32165.5,11441.166666666666,31796.333333333332
2025-09-07 00:00:00+00:00,12192,36393.75,11548.42857142857,32453.10714285714
2025-09-08 00:00:00+00:00,12485,34107.5,11687.42857142857,32711.10714285714
2025-09-09 00:00:00+00:00,11509,34209.0,11798.142857142857,33467.78571428572
2025-09-10 00:00:00+00:00,11487,30780.5,11705.857142857143,33378.03571428572
2025-09-11 00:00:00+00:00,10941,30783.25,11862.714285714286,33772.892857142855
